Adj Close,Close,High,Low,Open,Volume
BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
29152.447265625,29152.447265625,29447.74609375,28982.2109375,28982.2109375,989216768
29126.181640625,29126.181640625,29190.70703125,29043.0078125,29150.17578125,0
29314.916015625,29314.916015625,29425.55859375,29107.087890625,29132.326171875,315834368
29834.048828125,29834.048828125,29871.546875,29257.7421875,29309.408203125,1393862656
29685.23046875,29685.23046875,29846.314453125,29488.431640625,29775.703125,0
29607.470703125,29607.470703125,29721.224609375,29493.787109375,29680.923828125,0
29649.470703125,29649.470703125,29769.634765625,29562.578125,29628.361328125,0
29406.958984375,29406.958984375,29658.080078125,29299.474609375,29651.314453125,0
29472.609375,29472.609375,29491.80078125,29400.091796875,29400.31640625,0
29503.6640625,29503.6640625,29521.646484375,29385.408203125,29481.013671875,0
29538.97265625,29538.97265625,29572.791015625,29423.939453125,29559.58984375,0
29393.666015625,29393.666015625,29548.5390625,29393.666015625,29526.62109375,0
29413.583984375,29413.583984375,29438.91796875,29349.359375,29395.21484375,0
29505.115234375,29505.115234375,29522.77734375,29424.259765625,29424.259765625,0
29490.751953125,29490.751953125,29564.98046875,29469.21875,29503.71484375,0
29471.388671875,29471.388671875,29509.310546875,29413.271484375,29486.9140625,0
29481.787109375,29481.787109375,29526.98046875,29448.109375,29468.580078125,0
29263.755859375,29263.755859375,29500.048828125,29207.291015625,29500.048828125,0
29226.53515625,29226.53515625,29298.619140625,29160.203125,29266.544921875,0
29286.439453125,29286.439453125,29336.876953125,29195.224609375,29222.978515625,142684160
29269.513671875,29269.513671875,29331.94140625,29253.255859375,29272.71484375,0
29249.06640625,29249.06640625,29414.482421875,29224.962890625,29259.8046875,0
29040.578125,29040.578125,29360.994140625,28929.609375,29242.591796875,608172032
29079.08203125,29079.08203125,29302.421875,29023.611328125,29049.5078125,238897152
29153.96484375,29153.96484375,29171.189453125,28963.896484375,29098.150390625,0
29288.70703125,29288.70703125,29304.80859375,29135.642578125,29157.177734375,0
29234.244140625,29234.244140625,29295.732421875,29172.853515625,29289.625,0
29250.455078125,29250.455078125,29262.642578125,29141.419921875,29250.02734375,0
29358.87890625,29358.87890625,29426.626953125,29251.107421875,29251.107421875,0
29353.037109375,29353.037109375,29391.970703125,29323.19921875,29344.337890625,0
29347.677734375,29347.677734375,29384.306640625,29327.873046875,29356.134765625,0
29384.208984375,29384.208984375,29439.3984375,29345.5546875,29348.513671875,0
29343.005859375,29343.005859375,29403.9375,29298.80859375,29370.3046875,0
29263.9453125,29263.9453125,29363.330078125,29226.6328125,29336.56640625,0
29291.2890625,29291.2890625,29313.267578125,29243.32421875,29266.990234375,0
29408.2421875,29408.2421875,29410.296875,29292.0390625,29294.40625,0
29391.013671875,29391.013671875,29410.908203125,29370.22265625,29403.7578125,0
29394.140625,29394.140625,29452.455078125,29369.421875,29385.90625,0
29378.859375,29378.859375,29434.712890625,29374.615234375,29390.453125,0
29341.90234375,29341.90234375,29397.1953125,29319.65625,29385.494140625,0
29374.451171875,29374.451171875,29386.8125,29327.435546875,29345.728515625,0
29335.572265625,29335.572265625,29380.6796875,29305.69921875,29369.92578125,0
29326.03125,29326.03125,29337.279296875,29278.068359375,29336.51171875,0
29291.408203125,29291.408203125,29327.10546875,29265.833984375,29320.25390625,0
29339.314453125,29339.314453125,29339.314453125,29263.275390625,29291.890625,0
29315.97265625,29315.97265625,29354.828125,29315.97265625,29348.3203125,0
29408.05859375,29408.05859375,29410.732421875,29302.798828125,29310.912109375,0
29350.908203125,29350.908203125,29405.701171875,29348.4453125,29403.005859375,0
29293.46484375,29293.46484375,29356.466796875,29272.1484375,29355.2890625,0
29301.751953125,29301.751953125,29320.220703125,29274.38671875,29293.8125,0
29182.314453125,29182.314453125,29306.083984375,29088.04296875,29302.34765625,0
29195.015625,29195.015625,29229.26953125,29163.625,29179.26953125,0
29266.267578125,29266.267578125,29320.58984375,29189.873046875,29192.548828125,0
29243.69140625,29243.69140625,29282.4375,29233.85546875,29261.81640625,0
29240.791015625,29240.791015625,29271.63671875,29206.6875,29242.734375,0
29240.203125,29240.203125,29252.53125,29205.3515625,29243.400390625,0
29250.412109375,29250.412109375,29250.412109375,29168.498046875,29239.005859375,0
29169.31640625,29169.31640625,29247.154296875,29169.31640625,29245.515625,0
29125.83203125,29125.83203125,29178.53515625,29125.83203125,29159.533203125,5691392
29195.7109375,29195.7109375,29197.0859375,29114.021484375,29114.021484375,0
29186.826171875,29186.826171875,29203.91796875,29172.126953125,29197.35546875,0
29223.42578125,29223.42578125,29230.39453125,29192.099609375,29193.177734375,0
29269.947265625,29269.947265625,29269.947265625,29225.76171875,29229.236328125,0
29291.421875,29291.421875,29293.38671875,29259.11328125,29275.876953125,153190400
29284.869140625,29284.869140625,29312.15234375,29282.3046875,29290.697265625,0
29286.232421875,29286.232421875,29340.89453125,29265.033203125,29285.390625,0
29277.2578125,29277.2578125,29287.068359375,29247.693359375,29287.068359375,0
29246.119140625,29246.119140625,29327.0546875,29205.66015625,29276.095703125,213001216
29211.09375,29211.09375,29256.419921875,29197.271484375,29244.166015625,40062976
29256.1015625,29256.1015625,29262.03125,29207.3359375,29213.212890625,0
29309.904296875,29309.904296875,29323.83203125,29251.560546875,29254.380859375,0
29421.859375,29421.859375,29421.859375,29276.72265625,29313.49609375,75204608
29698.619140625,29698.619140625,29952.029296875,29412.119140625,29412.119140625,1621667840
29749.314453125,29749.314453125,29829.05078125,29652.25390625,29692.447265625,683296768
29698.09375,29698.09375,29823.017578125,29686.015625,29741.791015625,47792128
29606.736328125,29606.736328125,29683.564453125,29548.544921875,29672.958984375,135022592
29369.697265625,29369.697265625,29608.255859375,29265.69140625,29602.177734375,561642496
29338.662109375,29338.662109375,29380.0703125,29204.947265625,29380.0703125,497250304
29423.65625,29423.65625,29487.1875,29347.931640625,29347.931640625,307453952
29390.7578125,29390.7578125,29440.03125,29379.134765625,29427.6015625,75974656
29290.11328125,29290.11328125,29429.25,29290.11328125,29390.88671875,163624960
29311.572265625,29311.572265625,29329.935546875,29227.103515625,29227.103515625,400079872
28493.359375,28493.359375,29327.576171875,28452.583984375,29319.064453125,1229546496
28586.021484375,28586.021484375,28675.060546875,28447.1015625,28518.3203125,630420480
28572.63671875,28572.63671875,28599.853515625,28456.806640625,28561.486328125,285750272
28545.255859375,28545.255859375,28591.099609375,28507.806640625,28573.0703125,226979840
28488.4921875,28488.4921875,28638.57421875,28360.5,28563.419921875,610924544
28591.1953125,28591.1953125,28591.1953125,28476.0546875,28488.068359375,13594624
28636.185546875,28636.185546875,28711.421875,28597.63671875,28597.63671875,241510400
28590.3984375,28590.3984375,28641.12109375,28562.26953125,28641.12109375,104816640
28545.5703125,28545.5703125,28663.0390625,28521.126953125,28580.173828125,144691200
28565.078125,28565.078125,28568.419921875,28504.091796875,28531.541015625,0
28525.654296875,28525.654296875,28580.1875,28520.599609375,28560.232421875,0
28600.2578125,28600.2578125,28611.736328125,28471.8515625,28540.11328125,185946112
28468.830078125,28468.830078125,28626.27734375,28453.88671875,28602.25390625,26951680
28480.048828125,28480.048828125,28572.6796875,28429.2734375,28463.927734375,358578176
28185.20703125,28185.20703125,28476.982421875,28118.314453125,28469.896484375,0
28348.115234375,28348.115234375,28358.076171875,28078.046875,28171.712890625,42297344
28273.986328125,28273.986328125,28397.818359375,28174.7109375,28357.11328125,6680576
28172.515625,28172.515625,28287.515625,28117.47265625,28276.421875,0
27873.78125,27873.78125,28179.787109375,27821.09375,28179.787109375,172124160
27680.79296875,27680.79296875,27941.537109375,27680.79296875,27858.19921875,0
27990.17578125,27990.17578125,28051.712890625,27691.560546875,27691.560546875,170977280
28023.494140625,28023.494140625,28126.123046875,27950.701171875,27989.017578125,208558080
28092.775390625,28092.775390625,28144.28515625,28032.15625,28032.15625,3280896
28089.474609375,28089.474609375,28141.708984375,27990.740234375,28087.17578125,0
27949.099609375,27949.099609375,28086.333984375,27949.099609375,28070.65625,0
28012.51953125,28012.51953125,28036.806640625,27936.611328125,27941.4140625,0
28040.76171875,28040.76171875,28045.1171875,27938.458984375,28014.8671875,0
27939.947265625,27939.947265625,28049.1875,27938.4453125,28039.837890625,0
28012.365234375,28012.365234375,28018.830078125,27924.123046875,27925.044921875,0
28006.4765625,28006.4765625,28033.845703125,27972.0703125,28005.984375,0
28061.306640625,28061.306640625,28140.279296875,27999.521484375,28003.048828125,0
28035.212890625,28035.212890625,28129.763671875,28030.4453125,28057.0703125,0
27979.59765625,27979.59765625,28055.873046875,27958.59765625,28035.572265625,46649344
28027.509765625,28027.509765625,28046.783203125,27978.748046875,27983.900390625,54654976
28077.197265625,28077.197265625,28095.962890625,28016.828125,28024.939453125,935936
28102.333984375,28102.333984375,28215.890625,28018.13671875,28081.212890625,136773632
28016.208984375,28016.208984375,28138.90234375,27980.31640625,28110.2734375,118881280
28374.15234375,28374.15234375,28602.5625,27935.73046875,28008.107421875,1100234752
28558.6875,28558.6875,28695.41015625,28276.78515625,28381.12109375,297970688
28466.45703125,28466.45703125,28597.34765625,28463.9921875,28547.8203125,0
28578.49609375,28578.49609375,28601.904296875,28448.255859375,28473.04296875,0
28732.322265625,28732.322265625,28776.556640625,28561.541015625,28590.32421875,269162496
28721.599609375,28721.599609375,28881.07421875,28697.35546875,28741.376953125,0
28699.923828125,28699.923828125,28791.298828125,28659.650390625,28701.517578125,0
28669.89453125,28669.89453125,28699.439453125,28638.490234375,28694.767578125,0
28752.6328125,28752.6328125,28801.234375,28670.416015625,28670.416015625,34390016
28680.34375,28680.34375,28771.154296875,28649.498046875,28751.87109375,0
28508.22265625,28508.22265625,28691.861328125,28508.22265625,28680.494140625,0
28552.646484375,28552.646484375,28603.146484375,28510.4453125,28513.83203125,0
28515.69140625,28515.69140625,28558.0625,28390.009765625,28558.0625,140846080
28534.673828125,28534.673828125,28544.318359375,28470.599609375,28517.603515625,0
28525.52734375,28525.52734375,28532.265625,28465.98828125,28531.13671875,9488384
28488.296875,28488.296875,28532.142578125,28479.501953125,28525.41015625,0
28597.056640625,28597.056640625,28682.29296875,28453.689453125,28490.333984375,214297600
28671.50390625,28671.50390625,28684.283203125,28603.84765625,28603.84765625,0
28730.357421875,28730.357421875,28766.673828125,28620.99609375,28665.673828125,145545216
28690.873046875,28690.873046875,28719.25390625,28629.759765625,28719.25390625,0
28621.005859375,28621.005859375,28684.048828125,28612.666015625,28678.232421875,0
28569.13671875,28569.13671875,28649.697265625,28557.78515625,28593.859375,72210432
28325.767578125,28325.767578125,28581.177734375,28290.953125,28559.021484375,694408192
28388.025390625,28388.025390625,28400.943359375,28185.779296875,28319.185546875,465103872
28220.111328125,28220.111328125,28389.486328125,28179.759765625,28383.3046875,0
28316.931640625,28316.931640625,28341.7734375,28178.388671875,28213.26953125,0
28486.6171875,28486.6171875,28488.130859375,28272.353515625,28321.404296875,0
28534.556640625,28534.556640625,28755.54296875,28431.91015625,28487.794921875,532630528
28453.234375,28453.234375,28655.404296875,28318.037109375,28588.4140625,1304952832
28337.908203125,28337.908203125,28508.69921875,28264.490234375,28462.212890625,106786816
28517.072265625,28517.072265625,28562.662109375,28296.751953125,28332.201171875,69222400
28974.8671875,28974.8671875,29034.763671875,28531.185546875,28531.185546875,973033472
29132.099609375,29132.099609375,29259.533203125,28936.982421875,28936.982421875,628922368
29011.791015625,29011.791015625,29124.62890625,28979.8125,29124.62890625,217319424
29066.765625,29066.765625,29097.1484375,28980.0703125,29031.3046875,111386624
29079.509765625,29079.509765625,29085.314453125,28996.21484375,29060.779296875,0
29013.546875,29013.546875,29186.435546875,29013.546875,29075.8046875,0
29105.43359375,29105.43359375,29106.130859375,29036.892578125,29063.0,148635648
29122.689453125,29122.689453125,29129.1484375,29080.236328125,29118.890625,84221952
29196.11328125,29196.11328125,29210.57421875,29072.8828125,29113.697265625,208355328
29163.8515625,29163.8515625,29224.27734375,29113.5390625,29215.19140625,0
29073.63671875,29073.63671875,29186.888671875,29056.9453125,29176.009765625,0
29099.3828125,29099.3828125,29114.716796875,29018.9609375,29069.583984375,0
29096.689453125,29096.689453125,29119.611328125,29051.30859375,29101.76171875,26855424
29280.052734375,29280.052734375,29353.185546875,29080.697265625,29098.94921875,465291264
29166.564453125,29166.564453125,29280.05859375,29130.875,29280.05859375,76206080
29067.8515625,29067.8515625,29215.0546875,29027.568359375,29165.927734375,0
28774.591796875,28774.591796875,29100.955078125,28711.67578125,29064.56640625,261724160
28803.701171875,28803.701171875,28918.2421875,28751.625,28774.990234375,117452800
28899.744140625,28899.744140625,28940.64453125,28796.7578125,28796.7578125,107945984
28936.189453125,28936.189453125,28975.244140625,28840.0390625,28886.94921875,0
28832.380859375,28832.380859375,28968.9140625,28822.87109375,28932.568359375,0
28815.380859375,28815.380859375,28861.78125,28694.0390625,28841.904296875,0
28891.419921875,28891.419921875,28903.4765625,28745.201171875,28817.916015625,0
28878.654296875,28878.654296875,28897.177734375,28833.529296875,28892.8359375,0
28849.69140625,28849.69140625,28905.572265625,28811.939453125,28881.357421875,0
28792.396484375,28792.396484375,28856.08203125,28776.3125,28850.578125,0
28842.4609375,28842.4609375,28862.83203125,28792.41796875,28796.62109375,0
