rounded_time,sentiment_score_textblob,sentiment_score_vader,Adj Close,Close,High,Low,Open,Volume,price_indicator
2023-03-07 18:00:00,0.16763256817878666,0.2869109243697479,22207.26563,22207.26563,22342.99219,22207.26563,22339.04492,303972352,-132.14842999999746
2023-03-07 19:00:00,0.16098655703864037,0.28135750000000004,22174.45117,22174.45117,22247.98633,22174.45117,22213.13086,0,-32.81446000000142
2023-03-07 20:00:00,0.17488439315119989,0.35446890756302524,22079.625,22079.625,22174.23047,22053.12891,22174.23047,865130496,-94.82617000000027
2023-03-07 21:00:00,0.19451372354497354,0.30472916666666666,22081.34961,22081.34961,22106.97656,22011.26172,22079.20508,447442944,1.724610000001121
2023-03-07 22:00:00,0.17990960197210196,0.278645,22122.96875,22122.96875,22132.98438,22028.7168,22079.16602,238428160,41.61913999999888
2023-03-07 23:00:00,0.13197978812737216,0.24825210084033614,22218.9082,22218.9082,22221.3125,22108.32617,22127.41211,300306432,95.93945000000167
2023-03-08 00:00:00,0.19963440957190956,0.31507583333333333,22255.87695,22255.87695,22268.89648,22216.44141,22216.44141,264456192,36.96875
2023-03-08 01:00:00,0.15023085796818725,0.29752689075630256,22193.80469,22193.80469,22260.42383,22187.29688,22255.13867,0,-62.072260000000824
2023-03-08 02:00:00,0.1456714408782768,0.24827833333333332,22186.82617,22186.82617,22217.71094,22185.90234,22194.08203,6539264,-6.978520000000572
2023-03-08 03:00:00,0.145304338023088,0.2644033333333333,22169.22266,22169.22266,22204.57227,22129.95703,22186.46875,2701312,-17.603510000000824
2023-03-08 04:00:00,0.19216019741229823,0.3691411764705882,22146.61328,22146.61328,22184.26367,22141.27148,22169.89844,76632064,-22.609379999998055
2023-03-08 05:00:00,0.15876041366041363,0.2734816666666667,21980.76563,21980.76563,22161.48828,21964.99219,22150.70117,943704064,-165.8476499999997
2023-03-08 06:00:00,0.17452091008041473,0.3436529411764706,22050.73633,22050.73633,22053.5957,21966.82617,21983.80664,431843328,69.97069999999803
2023-03-08 07:00:00,0.12139787758537758,0.25348833333333337,21999.41992,21999.41992,22051.51758,21999.41992,22051.51758,105101312,-51.31640999999945
2023-03-08 08:00:00,0.15846252705627703,0.30523333333333336,22017.2168,22017.2168,22035.66992,21973.94531,21996.02539,203071488,17.796879999998055
2023-03-08 09:00:00,0.14718941364424556,0.22565210084033613,22031.69531,22031.69531,22033.58203,21995.48633,22015.03711,0,14.478510000000824
2023-03-08 10:00:00,0.1546950719997595,0.25759666666666664,22122.24219,22122.24219,22129.36328,22010.95703,22029.7832,286355456,90.54688000000169
2023-03-08 11:00:00,0.14384659889050316,0.27764453781512605,22082.35352,22082.35352,22135.50586,22074.07031,22122.09375,96784384,-39.888670000000275
2023-03-08 12:00:00,0.1782258297258297,0.3616516666666667,22014.24219,22014.24219,22105.93555,22013.88867,22082.02734,0,-68.11132999999973
2023-03-08 13:00:00,0.1701822666145583,0.3182475,21991.75781,21991.75781,22048.95898,21977.45898,22016.7168,487745536,-22.484380000001693
2023-03-08 14:00:00,0.14064789173245054,0.188581512605042,21998.46484,21998.46484,22026.20313,21961.32031,21992.1875,0,6.707030000001396
2023-03-08 15:00:00,0.1480028728505291,0.3135033333333333,22157.70898,22157.70898,22185.60938,21962.57813,21995.26563,0,159.24413999999888
2023-03-08 16:00:00,0.14258186607976522,0.2539218487394958,22152.96094,22152.96094,22198.90234,22078.8125,22158.67969,0,-4.748039999998582
2023-03-08 17:00:00,0.1930220258136925,0.30594166666666667,22060.76953,22060.76953,22150.63672,22060.76953,22150.36719,0,-92.19140999999945
2023-03-08 18:00:00,0.1581897551871127,0.3307075630252101,22037.74609,22037.74609,22059.08594,21975.47656,22059.08594,0,-23.023440000000846
2023-03-08 19:00:00,0.13151805254930254,0.2197975,22016.2793,22016.2793,22057.30469,22013.00977,22037.23828,0,-21.46679000000222
2023-03-08 20:00:00,0.158263103505291,0.21434166666666668,22107.62305,22107.62305,22113.93359,21988.04492,22016.06641,0,91.34375
2023-03-08 21:00:00,0.1644810196805995,0.1688941176470588,22003.81641,22003.81641,22115.39258,21973.57617,22106.41602,0,-103.80663999999888
2023-03-08 22:00:00,0.1416146472162097,0.2001241666666667,21836.76172,21836.76172,22013.10938,21823.19727,22006.18555,192153600,-167.05469000000085
2023-03-08 23:00:00,0.1174106589605539,0.2670361344537815,21721.00391,21721.00391,21837.39258,21708.05078,21835.42578,924725248,-115.75780999999915
2023-03-09 00:00:00,0.15142717622086713,0.21421680672268906,21743.69922,21743.69922,21762.27148,21709.55859,21720.08008,31334400,22.695309999999154
2023-03-09 01:00:00,0.10841516980319062,0.15151916666666668,21735.9707,21735.9707,21758.28516,21692.39844,21742.61328,138502144,-7.728519999996934
2023-03-09 02:00:00,0.14422955545854704,0.1547890756302521,21784.25977,21784.25977,21797.73828,21726.42383,21731.64453,152608768,48.2890699999989
2023-03-09 03:00:00,0.1287267069880351,0.1026225,21780.40234,21780.40234,21802.7168,21770.04102,21784.42578,0,-3.857430000000022
2023-03-09 04:00:00,0.13110073202260702,0.2217441666666667,21752.53906,21752.53906,21786.90234,21748.93359,21782.81641,24473600,-27.863280000001396
2023-03-09 05:00:00,0.14071817110682655,0.20649579831932774,21747.00781,21747.00781,21767.43164,21739.44336,21753.36914,0,-5.53125
2023-03-09 06:00:00,0.15416960527898027,0.190435,21743.27148,21743.27148,21757.00391,21712.01172,21747.68359,0,-3.7363299999997253
2023-03-09 07:00:00,0.1512569497495968,0.16451008403361345,21689.27344,21689.27344,21752.53711,21683.81445,21744.53516,0,-53.99803999999858
2023-03-09 08:00:00,0.13060333368406285,0.11050666666666667,21696.68945,21696.68945,21698.25391,21650.98242,21689.34375,325945344,7.416010000000824
2023-03-09 09:00:00,0.11039324315584821,0.1470361344537815,21654.97461,21654.97461,21702.86719,21630.8418,21696.3125,226254848,-41.71484000000055
2023-03-09 10:00:00,0.14216688462000962,0.14534166666666665,21673.60547,21673.60547,21675.93359,21619.06445,21653.28516,110884864,18.630859999997483
2023-03-09 11:00:00,0.11024842422238254,0.18367333333333333,21674.11719,21674.11719,21679.2793,21641.80664,21671.64063,0,0.5117200000022422
2023-03-09 12:00:00,0.12598600384209627,0.16488487394957985,21625.05273,21625.05273,21679.45117,21621.97656,21674.87891,0,-49.06446000000142
2023-03-09 13:00:00,0.15519662397787398,0.18363916666666666,21709.76367,21709.76367,21720.48438,21588.54688,21624.00391,336490496,84.71094000000085
2023-03-09 14:00:00,0.15093569751132774,0.20227647058823528,21718.71094,21718.71094,21796.12109,21702.82031,21710.48438,146388992,8.947270000000572
2023-03-09 15:00:00,0.1868699194324194,0.20933083333333335,21669.14258,21669.14258,21777.72461,21668.37891,21720.01172,0,-49.56836000000112
2023-03-09 16:00:00,0.15628910133076798,0.19023333333333334,21515.78125,21515.78125,21669.95117,21506.06445,21668.0625,650418176,-153.36132999999973
2023-03-09 17:00:00,0.16544196971717978,0.20478907563025212,21470.48633,21470.48633,21519.42188,21466.27539,21514.63867,592637952,-45.294920000000275
2023-03-09 18:00:00,0.12204984837211398,0.14497166666666667,21063.48633,21063.48633,21490.76563,21044.05859,21475.92188,1736046592,-407.0
2023-03-09 19:00:00,0.164336501646113,0.1745781512605042,20862.99219,20862.99219,21061.56641,20842.66992,21061.56641,1693808640,-200.49413999999888
2023-03-09 20:00:00,0.1277526455026455,0.17427666666666666,20324.17969,20324.17969,20871.66602,20324.17969,20862.00391,2687633408,-538.8125
2023-03-09 21:00:00,0.1332357914462081,0.15720916666666665,20244.48633,20244.48633,20405.01172,20210.30664,20326.35156,1922457600,-79.69336000000112
2023-03-09 22:00:00,0.1238399501214627,0.16985546218487396,20364.24609,20364.24609,20423.16602,20241.21484,20248.54297,401291264,119.75976000000082
2023-03-09 23:00:00,0.15188344130792047,0.16528,20361.51758,20361.51758,20375.44336,20325.40234,20363.26367,0,-2.728510000000824
2023-03-10 00:00:00,0.15351627555784217,0.14922184873949582,20127.75781,20127.75781,20370.5957,20095.77539,20367.00195,1168683008,-233.75977000000057
2023-03-10 01:00:00,0.10677522622053871,0.24125249999999998,20113.05078,20113.05078,20130.38086,19919.72461,20130.38086,2248863744,-14.707029999997758
2023-03-10 02:00:00,0.13588147380164187,0.240681512605042,20066.875,20066.875,20121.82227,20066.75195,20111.20898,436838400,-46.175780000001396
2023-03-10 03:00:00,0.1486561003136524,0.20657916666666667,20075.10156,20075.10156,20122.92188,20045.39844,20064.60156,346824704,8.226559999999154
2023-03-10 04:00:00,0.12208550685425684,0.1920258333333333,19895.78711,19895.78711,20070.70703,19895.78711,20069.08789,818180096,-179.31444999999803
2023-03-10 05:00:00,0.11644517655547067,0.19539327731092437,20020.19336,20020.19336,20026.34375,19899.82422,19899.82422,627064832,124.40625
2023-03-10 06:00:00,0.11766054894179893,0.17462083333333334,19900.07813,19900.07813,20028.55664,19897.65039,20018.20898,406302720,-120.11522999999943
2023-03-10 07:00:00,0.11075601957954898,0.2362420168067227,19975.28906,19975.28906,20010.38086,19851.78711,19899.58594,1253998592,75.21092999999746
2023-03-10 08:00:00,0.128113704004329,0.18869833333333333,19956.23438,19956.23438,19976.81445,19893.34375,19976.4043,0,-19.05467999999746
2023-03-10 09:00:00,0.1146828728755812,0.18427333333333334,19873.06445,19873.06445,19961.88086,19864.64063,19955.57227,279277568,-83.16993000000002
2023-03-10 10:00:00,0.14189777426121966,0.13838655462184873,19673.72656,19673.72656,19905.97461,19673.72656,19869.81055,1304813568,-199.33789000000252
2023-03-10 11:00:00,0.12916810610300195,0.27591,19761.29492,19761.29492,19781.80078,19628.25391,19669.91602,929726464,87.56836000000112
2023-03-10 12:00:00,0.11160531889523485,0.171172268907563,19964.36914,19964.36914,19964.36914,19755.05664,19762.34375,991309824,203.0742199999986
2023-03-10 13:00:00,0.10750803796897547,0.14750583333333334,20200.0957,20200.0957,20276.16797,19905.91211,19958.31836,1544003584,235.7265600000028
2023-03-10 14:00:00,0.14085270863395863,0.18806583333333335,19844.95117,19844.95117,20204.45117,19740.64063,20204.45117,1241526272,-355.1445300000014
2023-03-10 15:00:00,0.14507374540725382,0.2636705882352941,19999.22461,19999.22461,20002.0,19831.41016,19842.89063,1159995392,154.27344000000085
2023-03-10 16:00:00,0.12550936948853617,0.20915,20050.95703,20050.95703,20219.23242,19960.66211,20000.16602,431013888,51.732420000000275
2023-03-10 17:00:00,0.1382785012995097,0.2555411764705882,19944.50195,19944.50195,20046.16797,19898.875,20043.74219,444428288,-106.45507999999973
2023-03-10 18:00:00,0.1543850371272246,0.2188058333333333,19858.46289,19858.46289,19986.2793,19858.46289,19944.39844,0,-86.03906000000279
2023-03-10 19:00:00,0.14709465688632353,0.17922833333333335,20038.12695,20038.12695,20040.43945,19860.93359,19860.93359,0,179.6640600000028
2023-03-10 20:00:00,0.16533981016649082,0.27453529411764704,19989.20898,19989.20898,20058.16211,19970.77539,20032.5293,0,-48.91797000000224
2023-03-10 21:00:00,0.1347004945286195,0.2366933333333333,20081.48828,20081.48828,20081.48828,19893.0293,19990.33984,0,92.27930000000197
2023-03-10 22:00:00,0.10804471788715486,0.2030579831932773,20143.5918,20143.5918,20148.19727,20074.55273,20078.18359,49070080,62.103519999996934
2023-03-10 23:00:00,0.11005258249659292,0.24394,20184.74609,20184.74609,20245.75586,20134.98047,20142.17383,362237952,41.15429000000222
2023-03-11 00:00:00,0.16973931390738112,0.17965210084033612,20304.94141,20304.94141,20318.64844,20187.87695,20187.87695,0,120.1953199999989
2023-03-11 01:00:00,0.1553146394500561,0.16811833333333331,20755.31445,20755.31445,20755.31445,20309.20117,20314.08594,0,450.3730400000022
2023-03-11 02:00:00,0.1513262987012987,0.14212333333333332,20621.42578,20621.42578,20782.88086,20534.76953,20748.29688,712237056,-133.88867000000027
2023-03-11 03:00:00,0.18378995032356377,0.17384621848739495,20644.46094,20644.46094,20734.28906,20533.73047,20618.4668,1055744000,23.03515999999945
2023-03-11 04:00:00,0.20345253126503124,0.24294166666666667,20629.70313,20629.70313,20730.31641,20551.33594,20650.74805,0,-14.757809999999154
2023-03-11 05:00:00,0.11308505674997271,0.17793697478991596,20792.52539,20792.52539,20792.52539,20601.55469,20680.97461,0,162.8222599999972
2023-03-11 06:00:00,0.11373596079846078,0.16772583333333332,20423.00977,20423.00977,20760.69922,20423.00977,20760.69922,0,-369.5156199999983
2023-03-11 07:00:00,0.127063487010966,0.20865462184873948,20141.28125,20141.28125,20517.72266,20141.28125,20437.34375,3530752,-281.7285200000006
2023-03-11 08:00:00,0.12373172761844636,0.21896083333333335,20529.67383,20529.67383,20628.51758,20090.14844,20145.98242,1176997888,388.3925799999997
2023-03-11 09:00:00,0.12297416325957992,0.24036666666666667,20329.01367,20329.01367,20631.45898,20224.50586,20592.54102,152653824,-200.66015999999945
2023-03-11 10:00:00,0.16297577364279042,0.2522596638655462,20216.11719,20216.11719,20624.41211,20169.45313,20330.06641,0,-112.89647999999943
2023-03-11 11:00:00,0.17190765091390092,0.26150833333333334,20165.47266,20165.47266,20301.87109,20153.37891,20198.79492,0,-50.644530000001396
2023-03-11 12:00:00,0.15499501315677786,0.2789579831932773,20069.20117,20069.20117,20217.22656,20068.66016,20165.13477,0,-96.27148999999918
2023-03-11 13:00:00,0.16179687711377164,0.23609166666666667,20188.7832,20188.7832,20257.02734,20068.79297,20083.20898,0,119.5820300000014
2023-03-11 14:00:00,0.1708122591027753,0.2802428571428571,20248.54102,20248.54102,20303.9707,20176.73828,20182.8457,0,59.7578199999989
2023-03-11 15:00:00,0.11942672959756293,0.23071083333333334,20259.42578,20259.42578,20290.01563,20230.08008,20249.48828,0,10.884760000000824
2023-03-11 16:00:00,0.1616001589556277,0.2363575,20317.72266,20317.72266,20326.69336,20225.5293,20255.75195,0,58.296879999998055
2023-03-11 17:00:00,0.177552457346575,0.20483613445378152,20444.83008,20444.83008,20449.03516,20296.04492,20312.78516,0,127.10742000000027
2023-03-11 18:00:00,0.15120599296536794,0.27952750000000004,20489.53906,20489.53906,20516.51563,20420.99023,20447.13086,0,44.70897999999943
2023-03-11 19:00:00,0.1705999672596311,0.24631764705882353,20456.49609,20456.49609,20492.96875,20414.01172,20492.96875,0,-33.042969999998604
2023-03-11 20:00:00,0.15083973063973063,0.22416916666666664,20592.23242,20592.23242,20637.65039,20443.4043,20459.80664,221714432,135.73632999999973
2023-03-11 21:00:00,0.07139119368286034,0.36953833333333336,20490.38086,20490.38086,20594.83594,20449.50195,20594.83594,0,-101.85155999999915
2023-03-11 22:00:00,0.06802152679253519,0.4685714285714285,20494.24023,20494.24023,20582.17969,20492.4082,20492.4082,0,3.8593699999983073
2023-03-11 23:00:00,0.04307971831409331,0.4305966666666666,20636.45898,20636.45898,20663.89648,20486.92383,20488.02539,0,142.21875
2023-03-12 00:00:00,0.08871189195375119,0.4605941176470588,20617.9082,20617.9082,20631.64063,20548.08789,20628.0293,0,-18.550779999997758
2023-03-12 01:00:00,0.14082792207792208,0.2653775,20606.60938,20606.60938,20646.03906,20574.01953,20617.03125,0,-11.298819999999978
2023-03-12 02:00:00,0.1696134058842392,0.26802166666666666,20621.21289,20621.21289,20627.29297,20552.06055,20594.61328,0,14.603509999997186
2023-03-12 03:00:00,0.11794364210330596,0.22473865546218488,20626.01563,20626.01563,20661.24609,20602.31641,20618.36328,0,4.802740000002814
2023-03-12 04:00:00,0.14259453763828764,0.2783116666666666,20640.01367,20640.01367,20647.25977,20575.59961,20626.00391,0,13.998039999998582
2023-03-12 05:00:00,0.15829172072869552,0.20386806722689077,20587.74805,20587.74805,20721.22656,20584.77344,20639.70508,0,-52.265620000001945
2023-03-12 06:00:00,0.14988865339907007,0.15739083333333334,20549.38867,20549.38867,20617.12305,20547.04883,20589.45117,0,-38.359379999998055
2023-03-12 07:00:00,0.11328125187890813,0.23519833333333334,20521.44727,20521.44727,20564.60352,20448.80664,20549.37305,0,-27.941399999999703
2023-03-12 08:00:00,0.13455349058815444,0.25580420168067225,20546.57617,20546.57617,20570.18555,20513.66602,20521.44727,0,25.128899999999703
2023-03-12 09:00:00,0.15049485129068463,0.2885975,20524.94727,20524.94727,20594.81055,20524.94727,20547.74609,0,-21.628899999999703
2023-03-12 10:00:00,0.11438145460204283,0.19472436974789917,20580.87305,20580.87305,20589.10742,20528.75781,20539.31836,0,55.92577999999776
2023-03-12 11:00:00,0.17276264630431296,0.25580583333333334,20575.70508,20575.70508,20624.32031,20572.72266,20579.41797,0,-5.167969999998604
2023-03-12 12:00:00,0.15820946067821068,0.25294083333333334,20541.65625,20541.65625,20587.5918,20475.59961,20587.5918,52459520,-34.048829999999725
2023-03-12 13:00:00,0.09845057720057719,0.20607394957983194,20558.76758,20558.76758,20633.10156,20529.43555,20539.44922,0,17.111329999999725
2023-03-12 14:00:00,0.18273425725509057,0.2555125,20561.41016,20561.41016,20630.4707,20558.9082,20573.35156,0,2.6425799999997253
2023-03-12 15:00:00,0.14624300596522818,0.222891452991453,20594.25391,20594.25391,20651.33789,20536.35742,20561.99219,107968512,32.84375
2023-03-12 16:00:00,0.12496828241451897,0.26336666666666664,20631.95117,20631.95117,20643.15625,20575.30664,20595.69922,0,37.697260000000824
2023-03-12 17:00:00,0.084159617003367,0.1468033333333333,21002.83398,21002.83398,21033.64063,20609.97266,20630.13281,950534144,370.88280999999915
2023-03-12 18:00:00,0.11635739750445633,0.18540840336134454,21449.03516,21449.03516,21586.73828,20971.96289,21016.50391,1975351296,446.20118
